"Cards","Total Hands","Won Hand%","Net Won USD","bb/100","VPIP","PFR","3Bet","WTSD%","W$SD%","Agg","Agg%"
"AA","6","100,00","$33,00","1925,00","100,00","100,00","100,00","50,00","100,00","6,00","66,67"
"AKs","4","75,00","$-9,89","-865,00","100,00","100,00","100,00","50,00","50,00","8,00","80,00"
"AKo","16","75,00","$6,53","142,81","100,00","100,00","100,00","27,27","66,67","2,67","50,00"
"AQs","11","63,64","$8,93","284,09","100,00","100,00","100,00","37,50","66,67","3,00","37,50"
"AQo","28","64,29","$-26,19","-327,32","100,00","100,00","100,00","33,33","50,00","3,20","45,71"
"AJs","5","60,00","$-16,87","-1181,00","100,00","100,00","100,00","50,00","50,00","6,00","85,71"
"AJo","11","72,73","$15,71","500,00","100,00","90,91","90,91","57,14","50,00","12,00","46,15"
"ATs","6","50,00","$-15,57","-908,33","100,00","83,33","83,33","33,33","0,00","0,00","0,00"
"ATo","17","52,94","$37,69","775,88","100,00","47,06","47,06","42,86","66,67","1,50","29,03"
"A9s","7","85,71","$3,81","190,71","100,00","85,71","85,71","25,00","100,00","3,00","42,86"
"A9o","26","46,15","$16,53","222,50","100,00","3,85","3,85","42,31","63,64","0,64","15,52"
"A8s","11","36,36","$-42,23","-1343,64","100,00","81,82","81,82","66,67","0,00","2,33","41,18"
"A8o","22","36,36","$-3,80","-60,45","100,00","0,00","0,00","45,45","70,00","0,13","1,96"
"A7s","9","55,56","$1,96","76,11","100,00","44,44","44,44","57,14","75,00","0,14","5,26"
"A7o","19","63,16","$5,26","96,84","100,00","0,00","0,00","21,05","75,00","2,40","30,00"
"A6s","5","80,00","$3,94","276,00","100,00","40,00","40,00","75,00","100,00","0,00","0,00"
"A6o","25","44,00","$1,83","25,60","100,00","8,00","8,00","56,00","57,14","0,27","6,90"
"A5s","8","37,50","$33,47","1464,38","100,00","25,00","25,00","50,00","50,00","6,00","31,58"
"A5o","26","38,46","$25,01","336,73","100,00","0,00","0,00","46,15","58,33","0,33","8,06"
"A4s","4","25,00","$-2,51","-220,00","100,00","0,00","0,00","50,00","50,00","0,00","0,00"
"A4o","23","30,43","$-10,69","-162,61","100,00","0,00","0,00","52,17","33,33","0,58","12,28"
"A3s","7","28,57","$-9,47","-473,57","100,00","14,29","14,29","66,67","50,00","0,75","18,75"
"A3o","22","31,82","$-20,57","-327,27","100,00","0,00","0,00","45,45","50,00","0,31","7,41"
"A2s","5","20,00","$-2,99","-209,00","100,00","0,00","0,00","40,00","0,00","1,00","9,09"
"A2o","24","25,00","$-8,90","-129,79","87,50","0,00","0,00","33,33","42,86","0,83","11,11"
"KK","9","100,00","$39,76","1546,11","100,00","100,00","100,00","25,00","100,00","10,00","71,43"
"KQs","7","42,86","$-46,11","-2305,71","100,00","85,71","85,71","33,33","0,00","12,00","42,86"
"KQo","21","57,14","$-1,23","-20,48","100,00","66,67","66,67","35,71","20,00","3,50","43,75"
"KJo","27","25,93","$-27,13","-351,67","100,00","7,41","7,41","46,15","33,33","0,29","8,33"
"KTs","6","33,33","$-11,89","-693,33","100,00","83,33","83,33","0,00","na","0,50","25,00"
"KTo","20","45,00","$-17,89","-313,00","100,00","0,00","0,00","35,00","28,57","1,44","26,53"
"K9s","5","40,00","$15,23","1066,00","100,00","20,00","20,00","50,00","100,00","1,00","18,18"
"K9o","11","9,09","$-25,73","-818,64","90,91","0,00","0,00","40,00","0,00","0,17","4,55"
"K8s","6","50,00","$-7,76","-452,50","100,00","0,00","0,00","33,33","50,00","0,50","14,29"
"K8o","25","32,00","$-29,13","-407,80","100,00","0,00","0,00","20,00","0,00","1,38","23,40"
"K7s","9","11,11","$-10,73","-417,22","100,00","11,11","11,11","0,00","na","0,67","10,00"
"K7o","28","32,14","$-6,97","-87,14","85,71","3,57","3,57","20,83","80,00","3,00","14,29"
"K6s","6","50,00","$1,83","106,67","100,00","0,00","0,00","50,00","100,00","0,33","7,14"
"K6o","25","4,00","$-7,67","-107,40","16,00","0,00","0,00","25,00","0,00","1,00","12,50"
"K5s","9","22,22","$-5,56","-216,11","100,00","0,00","0,00","44,44","50,00","1,00","5,26"
"K5o","16","0,00","$-4,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"K4s","8","50,00","$5,87","256,88","100,00","12,50","12,50","57,14","75,00","1,00","14,29"
"K4o","15","0,00","$-4,29","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"K3s","9","44,44","$2,89","112,22","100,00","11,11","11,11","33,33","66,67","1,00","10,53"
"K3o","25","0,00","$-7,57","-106,00","4,00","0,00","0,00","0,00","na","0,00","0,00"
"K2s","9","44,44","$-12,19","-473,89","100,00","0,00","0,00","66,67","66,67","2,50","23,81"
"K2o","36","0,00","$-10,29","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"QQ","10","90,00","$82,51","2888,00","100,00","100,00","100,00","62,50","80,00","10,00","60,00"
"QJs","8","37,50","$-14,31","-626,25","100,00","75,00","75,00","16,67","0,00","10,00","41,67"
"QJo","12","58,33","$0,94","27,50","100,00","0,00","0,00","41,67","40,00","1,20","19,35"
"QTs","4","100,00","$4,96","433,75","100,00","100,00","100,00","0,00","na","2,00","100,00"
"QTo","17","58,82","$6,99","143,82","100,00","0,00","0,00","47,06","75,00","4,50","23,68"
"Q9s","4","50,00","$3,26","285,00","100,00","0,00","0,00","25,00","100,00","0,33","11,11"
"Q9o","18","55,56","$8,46","164,44","100,00","0,00","0,00","22,22","100,00","1,80","24,32"
"Q8s","6","83,33","$5,96","347,50","100,00","0,00","0,00","83,33","80,00","3,00","17,65"
"Q8o","10","20,00","$-12,11","-424,00","90,00","0,00","0,00","44,44","25,00","1,00","14,29"
"Q7s","4","50,00","$-1,04","-91,25","100,00","25,00","25,00","33,33","100,00","1,00","16,67"
"Q7o","31","6,45","$-12,29","-138,71","22,58","0,00","0,00","28,57","50,00","2,50","33,33"
"Q6s","6","16,67","$-6,71","-391,67","100,00","16,67","16,67","20,00","0,00","1,00","10,00"
"Q6o","21","0,00","$-7,57","-126,19","9,52","0,00","0,00","50,00","0,00","2,00","16,67"
"Q5s","7","57,14","$39,84","1992,14","100,00","14,29","14,29","71,43","60,00","1,33","22,22"
"Q5o","27","0,00","$-7,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"Q4s","9","33,33","$-3,29","-127,78","100,00","11,11","11,11","62,50","40,00","0,00","0,00"
"Q4o","13","0,00","$-3,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"Q3s","5","40,00","$2,71","190,00","100,00","0,00","0,00","60,00","33,33","1,00","18,18"
"Q3o","22","0,00","$-6,29","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"Q2s","8","37,50","$3,56","155,63","100,00","12,50","12,50","42,86","66,67","1,50","18,75"
"Q2o","12","0,00","$-3,43","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"JJ","13","69,23","$-26,24","-706,54","100,00","100,00","100,00","62,50","40,00","2,75","57,89"
"JTs","7","71,43","$-1,63","-81,43","100,00","85,71","85,71","25,00","100,00","1,00","12,50"
"JTo","30","50,00","$7,36","85,83","96,67","0,00","0,00","17,24","40,00","1,80","30,00"
"J9s","6","100,00","$9,59","559,17","100,00","66,67","66,67","50,00","100,00","2,00","33,33"
"J9o","12","66,67","$9,33","272,08","83,33","0,00","0,00","10,00","100,00","24,00","52,17"
"J8s","5","80,00","$3,94","276,00","100,00","60,00","60,00","50,00","100,00","0,50","25,00"
"J8o","20","10,00","$-25,67","-449,25","85,00","5,00","5,00","37,50","0,00","0,83","14,29"
"J7s","5","60,00","$-0,09","-6,00","100,00","40,00","40,00","60,00","66,67","2,50","41,67"
"J7o","13","30,77","$-3,01","-81,15","46,15","7,69","7,69","40,00","50,00","8,00","33,33"
"J6s","11","54,55","$28,97","921,82","90,91","9,09","9,09","33,33","100,00","1,67","26,32"
"J6o","15","0,00","$-4,29","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"J5s","15","33,33","$-1,09","-25,33","100,00","0,00","0,00","26,67","75,00","0,67","12,50"
"J5o","25","0,00","$-7,14","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"J4s","7","42,86","$-1,56","-77,86","85,71","28,57","28,57","50,00","0,00","1,00","12,50"
"J4o","28","0,00","$-8,00","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"J3s","2","0,00","$-0,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"J3o","23","0,00","$-6,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"J2s","12","50,00","$-0,09","-2,50","83,33","33,33","33,33","42,86","66,67","2,50","26,32"
"J2o","23","0,00","$-6,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"TT","6","83,33","$-14,80","-863,33","100,00","100,00","100,00","33,33","0,00","8,00","100,00"
"T9s","7","85,71","$-1,49","-74,29","100,00","71,43","71,43","33,33","0,00","4,00","28,57"
"T9o","23","43,48","$-4,74","-72,17","95,65","4,35","4,35","28,57","66,67","1,57","25,58"
"T8s","9","66,67","$36,64","1425,00","100,00","100,00","100,00","16,67","100,00","8,00","66,67"
"T8o","21","28,57","$-4,70","-78,33","52,38","9,52","9,52","30,00","66,67","4,00","28,57"
"T7s","12","41,67","$-25,74","-750,83","100,00","58,33","58,33","33,33","33,33","9,00","56,25"
"T7o","27","14,81","$-8,91","-115,56","37,04","0,00","0,00","40,00","50,00","1,25","23,81"
"T6s","4","25,00","$-9,40","-822,50","100,00","0,00","0,00","50,00","50,00","0,67","20,00"
"T6o","22","0,00","$-6,29","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"T5s","8","25,00","$-2,50","-109,38","62,50","25,00","25,00","33,33","0,00","0,00","0,00"
"T5o","21","0,00","$-6,00","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"T4s","13","30,77","$15,66","421,54","76,92","0,00","0,00","50,00","40,00","4,50","40,91"
"T4o","19","0,00","$-5,43","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"T3s","9","11,11","$-10,84","-421,67","66,67","11,11","11,11","50,00","0,00","4,00","25,00"
"T3o","16","0,00","$-4,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"T2s","9","11,11","$-2,89","-112,22","22,22","0,00","0,00","50,00","100,00","0,00","0,00"
"T2o","34","0,00","$-9,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"99","15","80,00","$26,11","609,33","100,00","100,00","100,00","45,45","80,00","3,67","55,00"
"98s","8","62,50","$7,21","315,63","100,00","87,50","87,50","40,00","100,00","8,00","40,00"
"98o","19","21,05","$-3,24","-59,74","42,11","5,26","5,26","14,29","100,00","1,25","29,41"
"97s","7","71,43","$4,66","232,86","100,00","85,71","85,71","0,00","na","4,00","66,67"
"97o","20","15,00","$-7,14","-125,00","35,00","10,00","10,00","50,00","33,33","1,50","18,75"
"96s","10","40,00","$-57,44","-2010,50","90,00","10,00","10,00","25,00","0,00","2,33","37,50"
"96o","24","0,00","$-10,86","-158,33","4,17","0,00","0,00","100,00","0,00","1,00","33,33"
"95s","3","66,67","$4,93","575,00","100,00","66,67","66,67","0,00","na","4,00","66,67"
"95o","21","0,00","$-6,00","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"94s","4","0,00","$-4,21","-368,75","75,00","0,00","0,00","0,00","na","0,00","0,00"
"94o","25","0,00","$-7,14","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"93s","9","22,22","$-1,74","-67,78","44,44","0,00","0,00","0,00","na","4,00","22,22"
"93o","11","0,00","$-3,14","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"92s","11","0,00","$-5,07","-161,36","18,18","0,00","0,00","50,00","0,00","2,00","25,00"
"92o","23","0,00","$-6,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"88","13","53,85","$-32,79","-882,69","100,00","76,92","76,92","54,55","33,33","2,33","28,00"
"87s","7","100,00","$17,14","857,14","100,00","71,43","71,43","16,67","100,00","16,00","57,14"
"87o","31","16,13","$-4,66","-52,58","25,81","6,45","6,45","33,33","50,00","12,00","46,15"
"86s","8","87,50","$20,24","885,63","100,00","75,00","75,00","20,00","100,00","2,00","44,44"
"86o","19","5,26","$-7,39","-136,05","15,79","5,26","5,26","33,33","0,00","6,00","60,00"
"85s","9","33,33","$-34,73","-1350,56","100,00","44,44","44,44","44,44","25,00","3,50","33,33"
"85o","20","5,00","$-6,71","-117,50","10,00","10,00","10,00","0,00","na","0,00","0,00"
"84s","6","33,33","$-0,57","-33,33","66,67","33,33","33,33","0,00","na","1,00","20,00"
"84o","23","0,00","$-6,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"83s","4","0,00","$-1,14","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"83o","23","0,00","$-6,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"82s","5","0,00","$-1,43","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"82o","18","0,00","$-5,14","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"77","10","30,00","$-21,91","-767,00","100,00","10,00","10,00","30,00","66,67","0,14","5,56"
"76s","6","33,33","$-7,57","-441,67","100,00","50,00","50,00","25,00","0,00","1,00","14,29"
"76o","25","12,00","$4,43","62,00","16,00","8,00","8,00","0,00","na","6,00","50,00"
"75s","2","50,00","$-27,81","-4867,50","100,00","50,00","50,00","50,00","0,00","3,00","75,00"
"75o","28","0,00","$-13,14","-164,29","3,57","3,57","3,57","0,00","na","2,00","50,00"
"74s","5","60,00","$6,33","443,00","80,00","60,00","60,00","33,33","0,00","8,00","57,14"
"74o","30","0,00","$-8,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"73s","6","16,67","$-1,03","-60,00","50,00","0,00","0,00","0,00","na","1,00","20,00"
"73o","27","0,00","$-7,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"72s","4","0,00","$-1,14","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"72o","23","0,00","$-6,57","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"66","14","35,71","$-6,14","-153,57","100,00","0,00","0,00","21,43","33,33","2,33","21,88"
"65s","9","44,44","$17,63","685,56","100,00","77,78","77,78","71,43","40,00","1,20","28,57"
"65o","20","10,00","$-12,70","-222,25","20,00","10,00","10,00","66,67","0,00","2,00","44,44"
"64s","6","66,67","$-6,57","-383,33","100,00","83,33","83,33","60,00","66,67","12,00","54,55"
"64o","21","0,00","$-6,00","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"63s","3","66,67","$2,37","276,67","66,67","33,33","33,33","0,00","na","4,00","66,67"
"63o","29","0,00","$-8,29","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"62s","13","0,00","$-6,14","-165,38","15,38","7,69","7,69","0,00","na","0,00","0,00"
"62o","20","0,00","$-5,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"55","9","22,22","$6,86","266,67","100,00","22,22","22,22","44,44","25,00","1,00","22,22"
"54s","6","66,67","$-6,70","-390,83","100,00","83,33","83,33","25,00","0,00","4,00","50,00"
"54o","28","0,00","$-16,50","-206,25","7,14","7,14","7,14","0,00","na","2,00","20,00"
"53s","9","44,44","$-0,44","-17,22","77,78","55,56","55,56","25,00","0,00","1,50","33,33"
"53o","17","0,00","$-4,86","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"52s","4","25,00","$0,36","31,25","50,00","0,00","0,00","0,00","na","1,00","25,00"
"52o","27","0,00","$-7,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"44","9","11,11","$-9,60","-373,33","100,00","0,00","0,00","11,11","0,00","0,67","11,11"
"43s","3","66,67","$2,53","295,00","100,00","66,67","66,67","0,00","na","2,00","50,00"
"43o","27","0,00","$-7,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"42s","7","14,29","$-1,39","-69,29","28,57","0,00","0,00","0,00","na","2,00","33,33"
"42o","13","0,00","$-3,71","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"33","13","30,77","$-11,10","-298,85","100,00","7,69","7,69","33,33","50,00","0,50","8,33"
"32s","6","0,00","$-3,29","-191,67","16,67","0,00","0,00","0,00","na","0,00","0,00"
"32o","26","0,00","$-7,43","-100,00","0,00","0,00","0,00","na","na","0,00","na"
"22","12","33,33","$12,76","372,08","100,00","16,67","16,67","30,00","33,33","3,00","14,29"