,Cards,Total Hands,CALL_diff,CALL_real,CALL,3Bet_diff,3Bet,RAISE 100
42,K4o,15.0,-99.0478635,0.0,99.0478635,-0.37231445,0.0,0.37231445
40,K5o,16.0,-98.2010007,0.0,98.2010007,-1.69525146,0.0,1.69525146
128,83s,4.0,-97.7539182,0.0,97.7539182,-0.45013428,0.0,0.45013428
150,62s,13.0,-90.4865866,7.69,98.1765866,7.349729,7.69,0.340271
59,Q6o,21.0,-89.14486790000001,9.52,98.6648679,-0.35247803,0.0,0.35247803
44,K3o,25.0,-81.8154416,4.0,85.8154416,-6.92749023,0.0,6.92749023
145,65o,20.0,-80.850842,10.0,90.850842,2.84667969,10.0,7.15332031
117,92s,11.0,-80.32465059999998,18.18,98.50465059999999,-0.5065917999999999,0.0,0.5065917999999999
38,K6o,25.0,-78.5312619,16.0,94.5312619,-5.41687012,0.0,5.41687012
102,T2s,9.0,-77.3039377,22.22,99.5239377,-0.44250488,0.0,0.44250488
57,Q7o,31.0,-76.62045140000001,22.58,99.2004514,-0.38146973,0.0,0.38146973
155,53s,9.0,-75.7063425,22.22,97.9263425,53.548891600000005,55.56,2.0111084
83,J3s,2.0,-74.8291135,0.0,74.8291135,-25.1464844,0.0,25.1464844
165,32s,6.0,-74.2113596,16.67,90.8813596,-8.80126953,0.0,8.80126953
134,76o,25.0,-69.0263791,8.0,77.0263791,-14.888183600000001,8.0,22.8881836
162,42s,7.0,-67.2765695,28.57,95.8465695,-3.7689209000000004,0.0,3.7689209000000004
136,75o,28.0,-63.4765744,0.0,63.4765744,3.35027344,3.57,0.21972656
123,86o,19.0,-63.22489470000001,10.53,73.75489470000001,-20.545664100000003,5.26,25.8056641
96,T5s,8.0,-61.8270993,37.5,99.3270993,24.41558838,25.0,0.58441162
76,J7o,13.0,-60.319308799999995,38.46,98.7793088,7.2947973600000005,7.69,0.39520264
121,87o,31.0,-59.180051000000006,19.36,78.540051,-14.961132800000001,6.45,21.4111328
111,95s,3.0,-58.082365400000015,33.33,91.41236540000001,58.149492190000004,66.67,8.52050781
93,T7o,27.0,-56.5635275,37.04,93.6035275,-5.8380127,0.0,5.8380127
90,T8s,9.0,-54.7851682,0.0,54.7851682,54.7851562,100.0,45.2148438
108,97o,20.0,-54.38233609999999,25.0,79.38233609999999,-10.556640600000001,10.0,20.5566406
146,64s,6.0,-54.252863500000004,16.67,70.9228635,54.3016797,83.33,29.028320299999997
160,43s,3.0,-52.7662033,33.33,86.0962033,52.8272266,66.67,13.8427734
85,J2s,12.0,-49.54072240000001,50.0,99.5407224,32.87071045,33.33,0.45928955
110,96o,24.0,-49.125910399999995,4.17,53.2959104,-0.16784668,0.0,0.16784668
106,98o,19.0,-48.14757049999999,36.85,84.9975705,-9.718027300000001,5.26,14.9780273
139,73s,6.0,-46.517956299999994,50.0,96.5179563,-2.82897949,0.0,2.82897949
115,93s,9.0,-44.360060700000005,44.44,88.8000607,-11.0717773,0.0,11.0717773
100,T3s,9.0,-43.6053562,55.56,99.1653562,10.376052249999999,11.11,0.73394775
126,84s,6.0,-42.23374240000001,33.34,75.57374240000001,8.976972699999997,33.33,24.3530273
81,J4s,7.0,-42.049770200000005,57.13999999999999,99.1897702,27.82842285,28.57,0.74157715
148,63s,3.0,-41.0984885,33.34,74.4384885,7.8173046999999976,33.33,25.5126953
137,74s,5.0,-37.446301,20.0,57.446301,17.495117200000003,60.0,42.5048828
157,52s,4.0,-34.0576291,50.0,84.0576291,-15.869140599999998,0.0,15.869140599999998
154,54o,28.0,-34.0332031,0.0,34.0332031,6.94621338,7.14,0.19378662
91,T8o,21.0,-33.4705783,42.86,76.3305783,-14.1128125,9.52,23.6328125
63,Q4o,13.0,-29.8583984,0.0,29.8583984,-0.14648438,0.0,0.14648438
113,94s,4.0,-24.159252600000002,75.0,99.1592526,-0.65765381,0.0,0.65765381
71,J9s,6.0,-23.628019700000003,33.33,56.9580197,23.6280078,66.67,43.0419922
98,T4s,13.0,-22.794672599999984,76.92,99.71467259999999,-0.28533936,0.0,0.28533936
13,A7s,9.0,-20.770578299999997,55.56,76.3305783,20.770566399999996,44.44,23.6694336
61,Q5o,27.0,-16.8701172,0.0,16.8701172,-0.09460449,0.0,0.09460449
74,J8o,20.0,-16.8200803,80.0,96.8200803,1.86889648,5.0,3.13110352
167,22,12.0,-16.6333908,83.33,99.9633908,16.647111820000003,16.67,0.02288818
77,J6s,11.0,-16.30928440000001,81.82,98.1292844,7.25589355,9.09,1.83410645
11,A8s,11.0,-16.09734379999999,18.180000000000007,34.2773438,16.097331799999992,81.82,65.7226682
24,A2o,24.0,-12.399303900000007,87.5,99.8993039,-0.10070801,0.0,0.10070801
156,53o,17.0,-12.1520996,0.0,12.1520996,-0.10070801,0.0,0.10070801
60,Q5s,7.0,-9.340060699999995,85.71000000000001,95.0500607,9.340048829999999,14.29,4.94995117
55,Q8o,10.0,-9.201977299999996,90.0,99.2019773,-0.76751709,0.0,0.76751709
15,A6s,5.0,-7.797863500000005,60.0,67.7978635,7.797851600000001,40.0,32.2021484
16,A6o,25.0,-6.756420599999984,92.0,98.75642059999998,6.75640869,8.0,1.24359131
36,K7o,28.0,-5.903224800000004,82.14,88.0432248,-8.3318555,3.57,11.9018555
88,T9s,7.0,-2.7288281000000083,28.569999999999993,31.2988281,2.7288162000000113,71.43,68.7011838
75,J7s,5.0,-2.3535275000000055,60.0,62.353527500000006,2.3535156000000015,40.0,37.6464844
78,J6o,15.0,-1.13525391,0.0,1.13525391,-0.14190674,0.0,0.14190674
46,K2o,36.0,-1.12762451,0.0,1.12762451,-0.12664795,0.0,0.12664795
50,QTs,4.0,-0.74310303,0.0,0.74310303,0.7430911000000009,100.0,99.2569089
73,J8s,5.0,-0.6005858999999987,40.0,40.6005859,0.6005740000000017,60.0,59.399426
66,Q2s,8.0,-0.43946499999999844,87.5,87.939465,0.4394530999999997,12.5,12.0605469
80,J5o,25.0,-0.35858154,0.0,0.35858154,-0.18310547,0.0,0.18310547
65,Q3o,22.0,-0.35858154,0.0,0.35858154,-0.18310547,0.0,0.18310547
130,82s,5.0,-0.34942627,0.0,0.34942627,-0.26245117,0.0,0.26245117
95,T6o,22.0,-0.33111572,0.0,0.33111572,-0.26550293,0.0,0.26550293
82,J4o,28.0,-0.22277832,0.0,0.22277832,-0.02441406,0.0,0.02441406
141,72s,4.0,-0.21362305,0.0,0.21362305,-0.19073486,0.0,0.19073486
125,85o,20.0,-0.18920898,0.0,0.18920898,9.80773926,10.0,0.19226074
67,Q2o,12.0,-0.10070801,0.0,0.10070801,-0.02441406,0.0,0.02441406
99,T4o,19.0,-0.07629395,0.0,0.07629395,-0.03662109,0.0,0.03662109
84,J3o,23.0,-0.07629395,0.0,0.07629395,-0.03662109,0.0,0.03662109
86,J2o,23.0,-0.07629395,0.0,0.07629395,-0.03662109,0.0,0.03662109
161,43o,27.0,-0.07629395,0.0,0.07629395,-0.03662109,0.0,0.03662109
97,T5o,21.0,-0.07629395,0.0,0.07629395,-0.03662109,0.0,0.03662109
147,64o,21.0,-0.07629395,0.0,0.07629395,-0.03662109,0.0,0.03662109
158,52o,27.0,-0.06561279,0.0,0.06561279,-0.03662109,0.0,0.03662109
166,32o,26.0,-0.06561279,0.0,0.06561279,-0.03662109,0.0,0.03662109
140,73o,27.0,-0.06256104,0.0,0.06256104,-0.03662109,0.0,0.03662109
138,74o,30.0,-0.06256104,0.0,0.06256104,-0.03662109,0.0,0.03662109
149,63o,29.0,-0.06256104,0.0,0.06256104,-0.03662109,0.0,0.03662109
116,93o,11.0,-0.06256104,0.0,0.06256104,-0.03662109,0.0,0.03662109
114,94o,25.0,-0.06256104,0.0,0.06256104,-0.03662109,0.0,0.03662109
101,T3o,16.0,-0.05950928,0.0,0.05950928,-0.03662109,0.0,0.03662109
103,T2o,34.0,-0.05950928,0.0,0.05950928,-0.03662109,0.0,0.03662109
127,84o,23.0,-0.05950928,0.0,0.05950928,-0.03662109,0.0,0.03662109
112,95o,21.0,-0.05950928,0.0,0.05950928,-0.03662109,0.0,0.03662109
163,42o,13.0,-0.03814697,0.0,0.03814697,-0.01525879,0.0,0.01525879
151,62o,20.0,-0.03814697,0.0,0.03814697,-0.01525879,0.0,0.01525879
118,92o,23.0,-0.03662109,0.0,0.03662109,-0.01525879,0.0,0.01525879
131,82o,18.0,-0.03662109,0.0,0.03662109,-0.01525879,0.0,0.01525879
142,72o,23.0,-0.03662109,0.0,0.03662109,-0.01525879,0.0,0.01525879
4,AQo,28.0,-0.02441406,0.0,0.02441406,0.02440209999998899,100.0,99.97559790000001
2,AKo,16.0,-0.02441406,0.0,0.02441406,0.02440209999998899,100.0,99.97559790000001
129,83o,23.0,-0.02441406,0.0,0.02441406,-0.03662109,0.0,0.03662109
1,AKs,4.0,-0.02441406,0.0,0.02441406,0.02440209999998899,100.0,99.97559790000001
104,99,15.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
47,QQ,10.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
25,KK,9.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
0,AA,6.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
68,JJ,13.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
87,TT,6.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
3,AQs,11.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
5,AJs,5.0,-0.01525879,0.0,0.01525879,0.015258799999998018,100.0,99.9847412
20,A4o,23.0,0.19835229999999626,100.0,99.8016477,-0.19836426,0.0,0.19836426
22,A3o,22.0,0.19835229999999626,100.0,99.8016477,-0.19836426,0.0,0.19836426
18,A5o,26.0,0.4089235999999943,100.0,99.5910764,-0.40893555,0.0,0.40893555
72,J9o,12.0,2.128816200000003,83.33,81.2011838,-18.7988281,0.0,18.7988281
34,K8o,25.0,4.064929500000005,100.0,95.9350705,-4.06494141,0.0,4.06494141
6,AJo,11.0,4.2987402300000035,9.090000000000003,4.79125977,-4.29875220000001,90.91,95.2087522
105,98s,8.0,4.79736328,12.5,7.70263672,-4.797375200000005,87.5,92.2973752
62,Q4s,9.0,5.564792799999992,88.89,83.32520720000001,-5.5648047,11.11,16.6748047
124,85s,9.0,6.170351600000004,55.56,49.3896484,-6.145949400000006,44.44,50.585949400000004
120,87s,7.0,6.206718799999994,28.569999999999993,22.3632812,-6.206730699999994,71.43,77.6367307
164,33,13.0,6.8485622999999975,92.31,85.4614377,-6.848574199999999,7.69,14.5385742
32,K9o,11.0,7.2185817999999955,90.91,83.6914182,-16.3085938,0.0,16.3085938
79,J5s,15.0,8.5632205,100.0,91.4367795,-8.56323242,0.0,8.56323242
56,Q7s,4.0,8.959948999999995,75.0,66.040051,-8.959960899999999,25.0,33.9599609
89,T9o,23.0,9.976745900000012,91.30000000000001,81.3232541,-14.326757800000001,4.35,18.6767578
70,JTo,30.0,10.024480299999993,96.67,86.64551970000001,-13.3544922,0.0,13.3544922
107,97s,7.0,10.130454100000005,14.290000000000006,4.1595459,-10.130466000000013,85.71,95.840466
12,A8o,22.0,10.620105299999992,100.0,89.37989470000001,-10.6201172,0.0,10.6201172
153,54s,6.0,12.531816410000001,16.67,4.13818359,-12.486052,83.33,95.816052
14,A7o,19.0,12.951648200000008,100.0,87.04835179999999,-12.9516602,0.0,12.9516602
69,JTs,7.0,13.179160160000006,14.290000000000006,1.11083984,-13.179172100000002,85.71,98.8891721
135,75s,2.0,13.525390600000001,50.0,36.4746094,-13.500988499999998,50.0,63.5009885
9,A9s,7.0,13.954306640000006,14.290000000000006,0.33569336,-13.954318600000008,85.71,99.6643186
26,KQs,7.0,14.253378910000006,14.290000000000006,0.03662109,-14.253390800000005,85.71,99.9633908
92,T7s,12.0,14.423906199999998,41.67,27.246093800000004,-14.423918200000003,58.33,72.7539182
51,QTo,17.0,14.672839599999989,100.0,85.32716040000001,-14.6728516,0.0,14.6728516
49,QJo,12.0,14.868152099999989,100.0,85.13184790000001,-14.8681641,0.0,14.8681641
27,KQo,21.0,15.092695299999999,33.33,18.2373047,-15.092707200000007,66.67,81.76270720000001
29,KTs,6.0,16.36177246,16.67,0.30822754,-16.361784400000005,83.33,99.6917844
7,ATs,6.0,16.561662600000002,16.67,0.1083374,-16.561674499999995,83.33,99.8916745
33,K8s,6.0,16.67479279999999,100.0,83.32520720000001,-16.6748047,0.0,16.6748047
35,K7s,9.0,17.600925599999997,88.89,71.2890744,-17.6009375,11.11,28.7109375
144,65s,9.0,18.646391599999998,22.22,3.5736084000000004,-18.603678900000006,77.78,96.3836789
58,Q6s,6.0,19.2919021,83.33,64.0380979,-19.2919141,16.67,35.9619141
23,A2s,5.0,20.666492000000005,100.0,79.333508,-20.6665039,0.0,20.6665039
64,Q3s,5.0,21.5209842,100.0,78.4790158,-21.5209961,0.0,21.5209961
122,86s,8.0,22.23815918,25.0,2.76184082,-22.238171099999988,75.0,97.23817109999999
119,88,13.0,22.854169919999997,23.08,0.22583008,-22.854181799999992,76.92,99.7741818
159,44,9.0,22.96141390000001,100.0,77.03858609999999,-22.9614258,0.0,22.9614258
8,ATo,17.0,22.983945299999995,52.94,29.956054700000003,-22.983957200000006,47.06,70.04395720000001
53,Q9o,18.0,24.29198029999999,100.0,75.70801970000001,-24.2919922,0.0,24.2919922
48,QJs,8.0,24.67956543,25.0,0.32043457,-24.679577400000014,75.0,99.67957740000001
30,KTo,20.0,25.65916779999999,100.0,74.34083220000001,-25.6591797,0.0,25.6591797
45,K2s,9.0,26.2695193,100.0,73.7304807,-26.269531199999996,0.0,26.269531199999996
39,K5s,9.0,27.929675599999996,100.0,72.0703244,-27.9296875,0.0,27.9296875
28,KJo,27.0,28.185691200000008,92.59,64.4043088,-28.1857031,7.41,35.5957031
52,Q9s,4.0,29.7851443,100.0,70.2148557,-29.785156199999996,0.0,29.785156199999996
94,T6s,4.0,30.664050599999996,100.0,69.3359494,-30.6396484,0.0,30.6396484
37,K6s,6.0,33.374011499999995,100.0,66.6259885,-33.3740234,0.0,33.3740234
152,55,9.0,38.2536328,77.78,39.5263672,-38.2536447,22.22,60.4736447
10,A9o,26.0,39.36287870000001,96.15,56.787121299999995,-39.3628906,3.85,43.2128906
109,96s,10.0,39.6923828,80.0,40.3076172,-49.6679807,10.0,59.6679807
41,K4s,8.0,42.6513672,87.5,44.8486328,-42.6513791,12.5,55.1513791
54,Q8s,6.0,43.8476443,100.0,56.1523557,-43.8476562,0.0,43.8476562
21,A3s,7.0,45.84183590000001,85.71000000000001,39.8681641,-45.8418479,14.29,60.1318479
133,76s,6.0,48.01025391,50.0,1.98974609,-48.0102658,50.0,98.0102658
17,A5s,8.0,63.6535645,75.0,11.3464355,-63.653576400000006,25.0,88.6535764
31,K9s,5.0,65.4614258,80.0,14.5385742,-65.4614377,20.0,85.4614377
43,K3s,9.0,73.9852148,88.89,14.9047852,-73.98522679999999,11.11,85.09522679999999
143,66,14.0,74.6337891,100.0,25.3662109,-74.633801,0.0,74.633801
19,A4s,4.0,84.6069336,100.0,15.393066399999999,-84.6069455,0.0,84.6069455
132,77,10.0,86.89636229999999,90.0,3.1036377,-86.89637420000001,10.0,96.89637420000001
168,,,,,0.24414063,,,99.7558713
